dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft100_itl25,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,368.84167,24.99416,443.61256,37.44697,328.12153,0.27485,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,LogReg,decode_only,False,0.95833,0.04167,1.00000,0.00000,0.95833,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,LogReg,e2el_only,False,0.95833,0.04167,1.00000,0.00000,0.95833,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,LogReg,itl_median_only,False,0.95833,0.04167,1.00000,0.00000,0.95833,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,LogReg,ttft_only,False,0.88458,0.02978,0.88917,0.02824,0.88458,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,adaptive,RandomForest,ttft_only,False,0.88917,0.02824,0.88917,0.02824,0.88917,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,LogReg,all_primary,False,0.50000,0.00000,1.00000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,LogReg,decode_only,False,0.70000,0.27386,1.00000,0.00000,0.70000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,LogReg,e2el_only,False,0.50000,0.00000,1.00000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,LogReg,itl_core,False,0.50000,0.00000,1.00000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,LogReg,itl_median_only,False,0.70000,0.27386,1.00000,0.00000,0.70000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,LogReg,ttft_only,False,0.50000,0.00000,0.88917,0.02824,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,RandomForest,all_primary,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,RandomForest,decode_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,RandomForest,e2el_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,RandomForest,itl_core,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,RandomForest,itl_median_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft1600_itl400,frozen,RandomForest,ttft_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,25865.98904,399.99520,25943.61256,1537.44697,24328.05975,19.38964,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft200_itl50,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,2065.98904,49.99416,2143.61256,137.44697,1928.05975,1.54870,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,LogReg,all_primary,False,0.95833,0.04167,0.96625,0.03500,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,LogReg,decode_only,False,0.95833,0.04167,0.95833,0.04167,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,LogReg,e2el_only,False,0.95833,0.04167,0.96625,0.03500,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,LogReg,itl_core,False,0.95833,0.04167,0.95833,0.04167,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,LogReg,itl_median_only,False,0.95833,0.04167,0.95833,0.04167,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,LogReg,ttft_only,False,0.79167,0.03659,0.82292,0.02068,0.79167,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,RandomForest,all_primary,False,0.95833,0.04167,0.95833,0.04167,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,RandomForest,decode_only,False,0.95833,0.04167,0.95833,0.04167,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,RandomForest,e2el_only,False,0.95833,0.04167,0.95833,0.04167,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,RandomForest,itl_core,False,0.95833,0.04167,0.95833,0.04167,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,RandomForest,itl_median_only,False,0.95833,0.04167,0.95833,0.04167,0.95833,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,adaptive,RandomForest,ttft_only,False,0.82292,0.02068,0.82292,0.02068,0.82292,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,LogReg,all_primary,False,0.50000,0.00000,0.96625,0.03500,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,LogReg,decode_only,False,0.50000,0.00000,0.95833,0.04167,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,LogReg,e2el_only,False,0.50000,0.00000,0.96625,0.03500,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,LogReg,itl_core,False,0.50000,0.00000,0.95833,0.04167,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,LogReg,itl_median_only,False,0.50000,0.00000,0.95833,0.04167,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,LogReg,ttft_only,False,0.50000,0.00000,0.82292,0.02068,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,RandomForest,all_primary,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,RandomForest,decode_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,RandomForest,e2el_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,RandomForest,itl_core,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,RandomForest,itl_median_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft3200_itl800,frozen,RandomForest,ttft_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,5,1,53065.98904,799.99577,53143.61256,3137.44697,49928.05975,39.77928,,,,
combined,groupkfold,combined_floor,combined_main,ttft400_itl100,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,5465.98904,99.99416,5543.61256,337.44697,5128.05975,4.09741,,,,
combined,groupkfold,combined_floor,combined_main,ttft400_itl100,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,5465.98904,99.99416,5543.61256,337.44697,5128.05975,4.09741,,,,
combined,groupkfold,combined_floor,combined_main,ttft400_itl100,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,5465.98904,99.99416,5543.61256,337.44697,5128.05975,4.09741,,,,
combined,groupkfold,combined_floor,combined_main,ttft400_itl100,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,5465.98904,99.99416,5543.61256,337.44697,5128.05975,4.09741,,,,
combined,groupkfold,combined_floor,combined_main,ttft400_itl100,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,5465.98904,99.99416,5543.61256,337.44697,5128.05975,4.09741,,,,
combined,groupkfold,combined_floor,combined_main,ttft400_itl100,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,5465.98904,99.99416,5543.61256,337.44697,5128.05975,4.09741,,,,
combined,groupkfold,combined_floor,combined_main,ttft400_itl100,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,5465.98904,99.99416,5543.61256,337.44697,5128.05975,4.09741,,,,
