dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
llama,loco,combined_floor,combined_main,ttft800_itl200,frozen,RandomForest,all_primary,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,12243.60880,199.99385,12343.51599,736.71264,11507.12590,9.02661,,,,
llama,loco,combined_floor,combined_main,ttft800_itl200,frozen,RandomForest,decode_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,12243.60880,199.99385,12343.51599,736.71264,11507.12590,9.02661,,,,
llama,loco,combined_floor,combined_main,ttft800_itl200,frozen,RandomForest,e2el_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,12243.60880,199.99385,12343.51599,736.71264,11507.12590,9.02661,,,,
llama,loco,combined_floor,combined_main,ttft800_itl200,frozen,RandomForest,itl_core,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,12243.60880,199.99385,12343.51599,736.71264,11507.12590,9.02661,,,,
llama,loco,combined_floor,combined_main,ttft800_itl200,frozen,RandomForest,itl_median_only,False,0.91667,0.20412,0.91667,0.20412,0.91667,6,1,12243.60880,199.99385,12343.51599,736.71264,11507.12590,9.02661,,,,
llama,loco,combined_floor,combined_main,ttft800_itl200,frozen,RandomForest,ttft_only,False,0.50000,0.00000,0.50000,0.00000,0.50000,6,1,12243.60880,199.99385,12343.51599,736.71264,11507.12590,9.02661,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,LogReg,all_primary,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,LogReg,decode_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,LogReg,e2el_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,LogReg,itl_core,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,LogReg,itl_median_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,RandomForest,all_primary,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,RandomForest,decode_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,RandomForest,e2el_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,RandomForest,itl_core,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,RandomForest,itl_median_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,all_primary,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,decode_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,e2el_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,itl_core,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,itl_median_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,all_primary,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,decode_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,e2el_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,itl_core,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,itl_median_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,20,209.97183,210.74370,258.58828,50.07647,160.12371,0.15239,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,LogReg,all_primary,False,0.91825,0.18358,1.00000,0.00000,0.91825,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,LogReg,decode_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,LogReg,e2el_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,LogReg,itl_core,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,LogReg,itl_median_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,LogReg,ttft_only,False,0.96479,0.05101,0.99720,0.00377,0.96479,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,RandomForest,all_primary,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,RandomForest,decode_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,RandomForest,e2el_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,RandomForest,itl_core,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,RandomForest,itl_median_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,adaptive,RandomForest,ttft_only,False,0.96913,0.02614,0.99174,0.01498,0.96913,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,LogReg,all_primary,False,0.93400,0.14822,1.00000,0.00000,0.93400,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,LogReg,decode_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,LogReg,e2el_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,LogReg,itl_core,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,LogReg,itl_median_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,LogReg,ttft_only,False,0.76050,0.03190,0.99720,0.00377,0.76050,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,RandomForest,all_primary,False,0.91667,0.18712,0.95442,0.10283,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,RandomForest,decode_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,RandomForest,e2el_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,RandomForest,itl_core,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,RandomForest,itl_median_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft1600_itl100,frozen,RandomForest,ttft_only,False,0.71675,0.02711,0.71692,0.02712,0.71675,6,20,3999.37490,3994.67795,4821.25616,792.63564,3200.50880,2.90689,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,all_primary,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,decode_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,e2el_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,itl_core,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,itl_median_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,all_primary,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,decode_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,e2el_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,itl_core,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,itl_median_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,all_primary,False,0.91687,0.18665,1.00000,0.00000,0.91687,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,decode_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,e2el_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,itl_core,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,itl_median_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,all_primary,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,decode_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,e2el_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_core,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_median_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,6,20,421.16874,420.27347,517.32589,101.27172,319.65709,0.30623,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,LogReg,all_primary,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,LogReg,decode_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,LogReg,e2el_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,LogReg,itl_core,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,LogReg,itl_median_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,LogReg,ttft_only,False,0.87729,0.06654,0.95469,0.04847,0.87729,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,RandomForest,all_primary,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,RandomForest,decode_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,RandomForest,e2el_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,RandomForest,itl_core,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,RandomForest,itl_median_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,adaptive,RandomForest,ttft_only,False,0.87888,0.06729,0.94359,0.05577,0.87888,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,LogReg,all_primary,False,0.90038,0.02312,1.00000,0.00000,0.90038,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,LogReg,decode_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,LogReg,e2el_only,False,0.92000,0.17966,1.00000,0.00000,0.92000,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,LogReg,itl_core,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,LogReg,itl_median_only,False,0.91667,0.18712,1.00000,0.00000,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,LogReg,ttft_only,False,0.63025,0.02337,0.95469,0.04847,0.63025,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,RandomForest,all_primary,False,0.99629,0.00963,0.99986,0.00074,0.99629,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,RandomForest,decode_only,False,0.91667,0.18712,0.91667,0.18712,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,RandomForest,e2el_only,False,0.92517,0.16809,0.92517,0.16809,0.92517,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
llama,loco,combined_jitter,combined_main,ttft3200_itl200,frozen,RandomForest,itl_core,False,0.91667,0.18712,0.99983,0.00090,0.91667,6,20,8023.19778,8000.58160,9638.33486,1620.11517,6403.04861,5.82081,,,,
