dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
combined,groupkfold,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,209.40242,211.83916,259.15210,48.77973,160.30904,0.15648,,,,
combined,groupkfold,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,209.40242,211.83916,259.15210,48.77973,160.30904,0.15648,,,,
combined,groupkfold,combined_jitter,combined_main,ttft100_itl5,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,209.40242,211.83916,259.15210,48.77973,160.30904,0.15648,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,418.52280,420.01857,514.79870,97.70900,319.69077,0.31124,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99436,4.99416,4.99611,0.00000,4.99436,0.00374,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99436,9.99416,9.99611,0.00000,9.99436,0.00749,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.48712,160.12309,179.06892,0.00000,159.48712,0.11910,,,,
combined,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.15265,319.90623,357.70719,0.00000,320.15265,0.23949,,,,
